############ Ejecución 1 ############
D: 4096, L: 768, R: 768, ciclos: 67072, accesos: 30720, ciclos/acc: 2.183333
D: 4096, L: 2048, R: 2048, ciclos: 200530, accesos: 81920, ciclos/acc: 2.447876
D: 4096, L: 3072, R: 3072, ciclos: 405948, accesos: 122880, ciclos/acc: 3.303613
D: 4096, L: 8192, R: 8192, ciclos: 1687016, accesos: 327680, ciclos/acc: 5.148364
D: 4096, L: 16384, R: 16384, ciclos: 4100892, accesos: 655360, ciclos/acc: 6.257465
D: 4096, L: 32768, R: 32768, ciclos: 9105756, accesos: 1310720, ciclos/acc: 6.947141
D: 8192, L: 256, R: 256, ciclos: 24504, accesos: 10240, ciclos/acc: 2.392969
D: 8192, L: 768, R: 768, ciclos: 65326, accesos: 30720, ciclos/acc: 2.126497
D: 8192, L: 2048, R: 2048, ciclos: 224924, accesos: 81920, ciclos/acc: 2.745654
D: 8192, L: 3072, R: 3072, ciclos: 419728, accesos: 122880, ciclos/acc: 3.415755
D: 8192, L: 8192, R: 8192, ciclos: 2057554, accesos: 327680, ciclos/acc: 6.279156
D: 8192, L: 16384, R: 16384, ciclos: 4914938, accesos: 655360, ciclos/acc: 7.499600
D: 8192, L: 32768, R: 32768, ciclos: 11285114, accesos: 1310720, ciclos/acc: 8.609859
############ Ejecución 7 ############
D: 1, L: 256, R: 2041, ciclos: 122696, accesos: 81640, ciclos/acc: 1.502891
D: 1, L: 768, R: 6137, ciclos: 369692, accesos: 245480, ciclos/acc: 1.505996
D: 1, L: 2048, R: 16377, ciclos: 985352, accesos: 655080, ciclos/acc: 1.504170
D: 1, L: 3072, R: 24569, ciclos: 1483502, accesos: 982760, ciclos/acc: 1.509526
D: 1, L: 8192, R: 65529, ciclos: 4210004, accesos: 2621160, ciclos/acc: 1.606161
D: 1, L: 16384, R: 131065, ciclos: 8209686, accesos: 5242600, ciclos/acc: 1.565957
D: 1, L: 32768, R: 262137, ciclos: 16735372, accesos: 10485480, ciclos/acc: 1.596052
D: 2, L: 256, R: 1021, ciclos: 67620, accesos: 40840, ciclos/acc: 1.655730
D: 2, L: 768, R: 3069, ciclos: 203400, accesos: 122760, ciclos/acc: 1.656891
D: 2, L: 2048, R: 8189, ciclos: 524578, accesos: 327560, ciclos/acc: 1.601471
D: 2, L: 3072, R: 12285, ciclos: 787010, accesos: 491400, ciclos/acc: 1.601567
D: 2, L: 8192, R: 32765, ciclos: 2047542, accesos: 1310600, ciclos/acc: 1.562294
D: 2, L: 16384, R: 65533, ciclos: 4135238, accesos: 2621320, ciclos/acc: 1.577540
D: 2, L: 32768, R: 131069, ciclos: 8492538, accesos: 5242760, ciclos/acc: 1.619860
D: 4, L: 256, R: 511, ciclos: 32886, accesos: 20440, ciclos/acc: 1.608904
D: 4, L: 768, R: 1535, ciclos: 98952, accesos: 61400, ciclos/acc: 1.611596
D: 4, L: 2048, R: 4095, ciclos: 263750, accesos: 163800, ciclos/acc: 1.610195
D: 4, L: 3072, R: 6143, ciclos: 394744, accesos: 245720, ciclos/acc: 1.606479
D: 4, L: 8192, R: 16383, ciclos: 1064292, accesos: 655320, ciclos/acc: 1.624080
D: 4, L: 16384, R: 32767, ciclos: 2126630, accesos: 1310680, ciclos/acc: 1.622539
D: 4, L: 32768, R: 65535, ciclos: 4373426, accesos: 2621400, ciclos/acc: 1.668355
D: 8, L: 256, R: 256, ciclos: 16522, accesos: 10240, ciclos/acc: 1.613477
D: 8, L: 768, R: 768, ciclos: 49750, accesos: 30720, ciclos/acc: 1.619466
D: 8, L: 2048, R: 2048, ciclos: 133098, accesos: 81920, ciclos/acc: 1.624731
D: 8, L: 3072, R: 3072, ciclos: 199748, accesos: 122880, ciclos/acc: 1.625553
D: 8, L: 8192, R: 8192, ciclos: 515206, accesos: 327680, ciclos/acc: 1.572284
D: 8, L: 16384, R: 16384, ciclos: 1111632, accesos: 655360, ciclos/acc: 1.696216
D: 8, L: 32768, R: 32768, ciclos: 2299868, accesos: 1310720, ciclos/acc: 1.754660
D: 16, L: 256, R: 256, ciclos: 17154, accesos: 10240, ciclos/acc: 1.675195
D: 16, L: 768, R: 768, ciclos: 51948, accesos: 30720, ciclos/acc: 1.691016
D: 16, L: 2048, R: 2048, ciclos: 133358, accesos: 81920, ciclos/acc: 1.627905
D: 16, L: 3072, R: 3072, ciclos: 199662, accesos: 122880, ciclos/acc: 1.624854
D: 16, L: 8192, R: 8192, ciclos: 553104, accesos: 327680, ciclos/acc: 1.687939
D: 16, L: 16384, R: 16384, ciclos: 1344760, accesos: 655360, ciclos/acc: 2.051941
D: 16, L: 32768, R: 32768, ciclos: 3037622, accesos: 1310720, ciclos/acc: 2.317522
D: 32, L: 256, R: 256, ciclos: 15962, accesos: 10240, ciclos/acc: 1.558789
D: 32, L: 768, R: 768, ciclos: 47232, accesos: 30720, ciclos/acc: 1.537500
D: 32, L: 2048, R: 2048, ciclos: 126040, accesos: 81920, ciclos/acc: 1.538574
D: 32, L: 3072, R: 3072, ciclos: 189574, accesos: 122880, ciclos/acc: 1.542757
D: 32, L: 8192, R: 8192, ciclos: 680644, accesos: 327680, ciclos/acc: 2.077161
D: 32, L: 16384, R: 16384, ciclos: 1409304, accesos: 655360, ciclos/acc: 2.150427
D: 32, L: 32768, R: 32768, ciclos: 3239460, accesos: 1310720, ciclos/acc: 2.471512
D: 64, L: 256, R: 256, ciclos: 17000, accesos: 10240, ciclos/acc: 1.660156
D: 64, L: 768, R: 768, ciclos: 53990, accesos: 30720, ciclos/acc: 1.757487
D: 64, L: 2048, R: 2048, ciclos: 133858, accesos: 81920, ciclos/acc: 1.634009
D: 64, L: 3072, R: 3072, ciclos: 221532, accesos: 122880, ciclos/acc: 1.802832
D: 64, L: 8192, R: 8192, ciclos: 603480, accesos: 327680, ciclos/acc: 1.841675
D: 64, L: 16384, R: 16384, ciclos: 1309010, accesos: 655360, ciclos/acc: 1.997391
D: 64, L: 32768, R: 32768, ciclos: 3301832, accesos: 1310720, ciclos/acc: 2.519098
D: 128, L: 256, R: 256, ciclos: 16162, accesos: 10240, ciclos/acc: 1.578320
D: 128, L: 768, R: 768, ciclos: 51328, accesos: 30720, ciclos/acc: 1.670833
D: 128, L: 2048, R: 2048, ciclos: 160192, accesos: 81920, ciclos/acc: 1.955469
D: 128, L: 3072, R: 3072, ciclos: 232086, accesos: 122880, ciclos/acc: 1.888721
D: 128, L: 8192, R: 8192, ciclos: 683828, accesos: 327680, ciclos/acc: 2.086877
D: 128, L: 16384, R: 16384, ciclos: 1571464, accesos: 655360, ciclos/acc: 2.397864
D: 128, L: 32768, R: 32768, ciclos: 5548618, accesos: 1310720, ciclos/acc: 4.233260
D: 256, L: 256, R: 256, ciclos: 17156, accesos: 10240, ciclos/acc: 1.675391
D: 256, L: 768, R: 768, ciclos: 56634, accesos: 30720, ciclos/acc: 1.843555
D: 256, L: 2048, R: 2048, ciclos: 167312, accesos: 81920, ciclos/acc: 2.042383
D: 256, L: 3072, R: 3072, ciclos: 273420, accesos: 122880, ciclos/acc: 2.225098
D: 256, L: 8192, R: 8192, ciclos: 924822, accesos: 327680, ciclos/acc: 2.822333
D: 256, L: 16384, R: 16384, ciclos: 2925478, accesos: 655360, ciclos/acc: 4.463925
D: 256, L: 32768, R: 32768, ciclos: 6731082, accesos: 1310720, ciclos/acc: 5.135408
D: 512, L: 256, R: 256, ciclos: 18434, accesos: 10240, ciclos/acc: 1.800195
D: 512, L: 768, R: 768, ciclos: 66826, accesos: 30720, ciclos/acc: 2.175326
D: 512, L: 2048, R: 2048, ciclos: 196836, accesos: 81920, ciclos/acc: 2.402783
D: 512, L: 3072, R: 3072, ciclos: 320572, accesos: 122880, ciclos/acc: 2.608822
D: 512, L: 8192, R: 8192, ciclos: 1689210, accesos: 327680, ciclos/acc: 5.155060
D: 512, L: 16384, R: 16384, ciclos: 3576968, accesos: 655360, ciclos/acc: 5.458020
D: 512, L: 32768, R: 32768, ciclos: 7341700, accesos: 1310720, ciclos/acc: 5.601273
D: 1024, L: 256, R: 256, ciclos: 19116, accesos: 10240, ciclos/acc: 1.866797
D: 1024, L: 768, R: 768, ciclos: 60302, accesos: 30720, ciclos/acc: 1.962956
D: 1024, L: 2048, R: 2048, ciclos: 225806, accesos: 81920, ciclos/acc: 2.756421
D: 1024, L: 3072, R: 3072, ciclos: 360714, accesos: 122880, ciclos/acc: 2.935498
D: 1024, L: 8192, R: 8192, ciclos: 1520702, accesos: 327680, ciclos/acc: 4.640814
D: 1024, L: 16384, R: 16384, ciclos: 3772892, accesos: 655360, ciclos/acc: 5.756976
D: 1024, L: 32768, R: 32768, ciclos: 7372162, accesos: 1310720, ciclos/acc: 5.624513
D: 2048, L: 256, R: 256, ciclos: 18104, accesos: 10240, ciclos/acc: 1.767969
D: 2048, L: 768, R: 768, ciclos: 61524, accesos: 30720, ciclos/acc: 2.002734
D: 2048, L: 2048, R: 2048, ciclos: 194438, accesos: 81920, ciclos/acc: 2.373511
D: 2048, L: 3072, R: 3072, ciclos: 368414, accesos: 122880, ciclos/acc: 2.998161
D: 2048, L: 8192, R: 8192, ciclos: 1716628, accesos: 327680, ciclos/acc: 5.238733
D: 2048, L: 16384, R: 16384, ciclos: 3815626, accesos: 655360, ciclos/acc: 5.822183
D: 2048, L: 32768, R: 32768, ciclos: 8035892, accesos: 1310720, ciclos/acc: 6.130899
D: 4096, L: 256, R: 256, ciclos: 19932, accesos: 10240, ciclos/acc: 1.946484
D: 4096, L: 768, R: 768, ciclos: 59650, accesos: 30720, ciclos/acc: 1.941732
D: 4096, L: 2048, R: 2048, ciclos: 201696, accesos: 81920, ciclos/acc: 2.462109
D: 4096, L: 3072, R: 3072, ciclos: 386020, accesos: 122880, ciclos/acc: 3.141439
D: 4096, L: 8192, R: 8192, ciclos: 1641650, accesos: 327680, ciclos/acc: 5.009918
D: 4096, L: 16384, R: 16384, ciclos: 4254640, accesos: 655360, ciclos/acc: 6.492065
D: 4096, L: 32768, R: 32768, ciclos: 8908152, accesos: 1310720, ciclos/acc: 6.796381
D: 8192, L: 256, R: 256, ciclos: 18220, accesos: 10240, ciclos/acc: 1.779297
D: 8192, L: 768, R: 768, ciclos: 65420, accesos: 30720, ciclos/acc: 2.129557
D: 8192, L: 2048, R: 2048, ciclos: 215734, accesos: 81920, ciclos/acc: 2.633472
D: 8192, L: 3072, R: 3072, ciclos: 437680, accesos: 122880, ciclos/acc: 3.561849
D: 8192, L: 8192, R: 8192, ciclos: 1845382, accesos: 327680, ciclos/acc: 5.631659
D: 8192, L: 16384, R: 16384, ciclos: 4908142, accesos: 655360, ciclos/acc: 7.489230
D: 8192, L: 32768, R: 32768, ciclos: 11554124, accesos: 1310720, ciclos/acc: 8.815097
############ Ejecución 8 ############
D: 1, L: 256, R: 2041, ciclos: 122740, accesos: 81640, ciclos/acc: 1.503430
D: 1, L: 768, R: 6137, ciclos: 369150, accesos: 245480, ciclos/acc: 1.503788
D: 1, L: 2048, R: 16377, ciclos: 991466, accesos: 655080, ciclos/acc: 1.513504
D: 1, L: 3072, R: 24569, ciclos: 1484616, accesos: 982760, ciclos/acc: 1.510660
D: 1, L: 8192, R: 65529, ciclos: 3950954, accesos: 2621160, ciclos/acc: 1.507330
D: 1, L: 16384, R: 131065, ciclos: 7911824, accesos: 5242600, ciclos/acc: 1.509141
D: 1, L: 32768, R: 262137, ciclos: 16576308, accesos: 10485480, ciclos/acc: 1.580882
D: 2, L: 256, R: 1021, ciclos: 61460, accesos: 40840, ciclos/acc: 1.504897
D: 2, L: 768, R: 3069, ciclos: 213862, accesos: 122760, ciclos/acc: 1.742115
D: 2, L: 2048, R: 8189, ciclos: 504072, accesos: 327560, ciclos/acc: 1.538869
D: 2, L: 3072, R: 12285, ciclos: 787194, accesos: 491400, ciclos/acc: 1.601941
D: 2, L: 8192, R: 32765, ciclos: 2106894, accesos: 1310600, ciclos/acc: 1.607580
D: 2, L: 16384, R: 65533, ciclos: 4220136, accesos: 2621320, ciclos/acc: 1.609928
D: 2, L: 32768, R: 131069, ciclos: 9402684, accesos: 5242760, ciclos/acc: 1.793461
D: 4, L: 256, R: 511, ciclos: 36316, accesos: 20440, ciclos/acc: 1.776712
D: 4, L: 768, R: 1535, ciclos: 99620, accesos: 61400, ciclos/acc: 1.622476
D: 4, L: 2048, R: 4095, ciclos: 272450, accesos: 163800, ciclos/acc: 1.663309
D: 4, L: 3072, R: 6143, ciclos: 395430, accesos: 245720, ciclos/acc: 1.609271
D: 4, L: 8192, R: 16383, ciclos: 1053452, accesos: 655320, ciclos/acc: 1.607538
D: 4, L: 16384, R: 32767, ciclos: 2130432, accesos: 1310680, ciclos/acc: 1.625440
D: 4, L: 32768, R: 65535, ciclos: 4295790, accesos: 2621400, ciclos/acc: 1.638739
D: 8, L: 256, R: 256, ciclos: 16568, accesos: 10240, ciclos/acc: 1.617969
D: 8, L: 768, R: 768, ciclos: 49698, accesos: 30720, ciclos/acc: 1.617773
D: 8, L: 2048, R: 2048, ciclos: 133088, accesos: 81920, ciclos/acc: 1.624609
D: 8, L: 3072, R: 3072, ciclos: 199960, accesos: 122880, ciclos/acc: 1.627279
D: 8, L: 8192, R: 8192, ciclos: 532770, accesos: 327680, ciclos/acc: 1.625885
D: 8, L: 16384, R: 16384, ciclos: 1101350, accesos: 655360, ciclos/acc: 1.680527
D: 8, L: 32768, R: 32768, ciclos: 2186252, accesos: 1310720, ciclos/acc: 1.667978
D: 16, L: 256, R: 256, ciclos: 16572, accesos: 10240, ciclos/acc: 1.618359
D: 16, L: 768, R: 768, ciclos: 50128, accesos: 30720, ciclos/acc: 1.631771
D: 16, L: 2048, R: 2048, ciclos: 133100, accesos: 81920, ciclos/acc: 1.624756
D: 16, L: 3072, R: 3072, ciclos: 199952, accesos: 122880, ciclos/acc: 1.627214
D: 16, L: 8192, R: 8192, ciclos: 568718, accesos: 327680, ciclos/acc: 1.735590
D: 16, L: 16384, R: 16384, ciclos: 1453266, accesos: 655360, ciclos/acc: 2.217508
D: 16, L: 32768, R: 32768, ciclos: 3244780, accesos: 1310720, ciclos/acc: 2.475571
D: 32, L: 256, R: 256, ciclos: 16942, accesos: 10240, ciclos/acc: 1.654492
D: 32, L: 768, R: 768, ciclos: 50268, accesos: 30720, ciclos/acc: 1.636328
D: 32, L: 2048, R: 2048, ciclos: 133768, accesos: 81920, ciclos/acc: 1.632910
D: 32, L: 3072, R: 3072, ciclos: 201340, accesos: 122880, ciclos/acc: 1.638509
D: 32, L: 8192, R: 8192, ciclos: 659788, accesos: 327680, ciclos/acc: 2.013513
D: 32, L: 16384, R: 16384, ciclos: 1436116, accesos: 655360, ciclos/acc: 2.191339
D: 32, L: 32768, R: 32768, ciclos: 3336930, accesos: 1310720, ciclos/acc: 2.545876
D: 64, L: 256, R: 256, ciclos: 16990, accesos: 10240, ciclos/acc: 1.659180
D: 64, L: 768, R: 768, ciclos: 50504, accesos: 30720, ciclos/acc: 1.644010
D: 64, L: 2048, R: 2048, ciclos: 138312, accesos: 81920, ciclos/acc: 1.688379
D: 64, L: 3072, R: 3072, ciclos: 245552, accesos: 122880, ciclos/acc: 1.998307
D: 64, L: 8192, R: 8192, ciclos: 835456, accesos: 327680, ciclos/acc: 2.549609
D: 64, L: 16384, R: 16384, ciclos: 1335040, accesos: 655360, ciclos/acc: 2.037109
D: 64, L: 32768, R: 32768, ciclos: 3414114, accesos: 1310720, ciclos/acc: 2.604762
D: 128, L: 256, R: 256, ciclos: 17144, accesos: 10240, ciclos/acc: 1.674219
D: 128, L: 768, R: 768, ciclos: 51170, accesos: 30720, ciclos/acc: 1.665690
D: 128, L: 2048, R: 2048, ciclos: 163256, accesos: 81920, ciclos/acc: 1.992871
D: 128, L: 3072, R: 3072, ciclos: 238564, accesos: 122880, ciclos/acc: 1.941439
D: 128, L: 8192, R: 8192, ciclos: 681714, accesos: 327680, ciclos/acc: 2.080426
D: 128, L: 16384, R: 16384, ciclos: 1604026, accesos: 655360, ciclos/acc: 2.447549
D: 128, L: 32768, R: 32768, ciclos: 5567020, accesos: 1310720, ciclos/acc: 4.247299
D: 256, L: 256, R: 256, ciclos: 16110, accesos: 10240, ciclos/acc: 1.573242
D: 256, L: 768, R: 768, ciclos: 58532, accesos: 30720, ciclos/acc: 1.905339
D: 256, L: 2048, R: 2048, ciclos: 175652, accesos: 81920, ciclos/acc: 2.144189
D: 256, L: 3072, R: 3072, ciclos: 266484, accesos: 122880, ciclos/acc: 2.168652
D: 256, L: 8192, R: 8192, ciclos: 919000, accesos: 327680, ciclos/acc: 2.804565
D: 256, L: 16384, R: 16384, ciclos: 2883130, accesos: 655360, ciclos/acc: 4.399307
D: 256, L: 32768, R: 32768, ciclos: 6783950, accesos: 1310720, ciclos/acc: 5.175743
D: 512, L: 256, R: 256, ciclos: 17328, accesos: 10240, ciclos/acc: 1.692187
D: 512, L: 768, R: 768, ciclos: 66668, accesos: 30720, ciclos/acc: 2.170182
D: 512, L: 2048, R: 2048, ciclos: 188556, accesos: 81920, ciclos/acc: 2.301709
D: 512, L: 3072, R: 3072, ciclos: 325864, accesos: 122880, ciclos/acc: 2.651888
D: 512, L: 8192, R: 8192, ciclos: 1497368, accesos: 327680, ciclos/acc: 4.569604
D: 512, L: 16384, R: 16384, ciclos: 3669978, accesos: 655360, ciclos/acc: 5.599942
D: 512, L: 32768, R: 32768, ciclos: 7493008, accesos: 1310720, ciclos/acc: 5.716711
D: 1024, L: 256, R: 256, ciclos: 28722, accesos: 10240, ciclos/acc: 2.804883
D: 1024, L: 768, R: 768, ciclos: 76770, accesos: 30720, ciclos/acc: 2.499023
D: 1024, L: 2048, R: 2048, ciclos: 195200, accesos: 81920, ciclos/acc: 2.382812
D: 1024, L: 3072, R: 3072, ciclos: 660898, accesos: 122880, ciclos/acc: 5.378402
D: 1024, L: 8192, R: 8192, ciclos: 1741164, accesos: 327680, ciclos/acc: 5.313611
D: 1024, L: 16384, R: 16384, ciclos: 3925748, accesos: 655360, ciclos/acc: 5.990216
D: 1024, L: 32768, R: 32768, ciclos: 7590662, accesos: 1310720, ciclos/acc: 5.791216
D: 2048, L: 256, R: 256, ciclos: 32328, accesos: 10240, ciclos/acc: 3.157031
D: 2048, L: 768, R: 768, ciclos: 71856, accesos: 30720, ciclos/acc: 2.339062
D: 2048, L: 2048, R: 2048, ciclos: 201076, accesos: 81920, ciclos/acc: 2.454541
D: 2048, L: 3072, R: 3072, ciclos: 374692, accesos: 122880, ciclos/acc: 3.049251
D: 2048, L: 8192, R: 8192, ciclos: 1778784, accesos: 327680, ciclos/acc: 5.428418
D: 2048, L: 16384, R: 16384, ciclos: 3911340, accesos: 655360, ciclos/acc: 5.968231
D: 2048, L: 32768, R: 32768, ciclos: 7968418, accesos: 1310720, ciclos/acc: 6.079420
D: 4096, L: 256, R: 256, ciclos: 21450, accesos: 10240, ciclos/acc: 2.094727
D: 4096, L: 768, R: 768, ciclos: 69550, accesos: 30720, ciclos/acc: 2.263997
D: 4096, L: 2048, R: 2048, ciclos: 206634, accesos: 81920, ciclos/acc: 2.522388
D: 4096, L: 3072, R: 3072, ciclos: 422464, accesos: 122880, ciclos/acc: 3.438021
D: 4096, L: 8192, R: 8192, ciclos: 1742018, accesos: 327680, ciclos/acc: 5.316217
D: 4096, L: 16384, R: 16384, ciclos: 4174126, accesos: 655360, ciclos/acc: 6.369211
D: 4096, L: 32768, R: 32768, ciclos: 8781750, accesos: 1310720, ciclos/acc: 6.699944
D: 8192, L: 256, R: 256, ciclos: 32416, accesos: 10240, ciclos/acc: 3.165625
D: 8192, L: 768, R: 768, ciclos: 152632, accesos: 30720, ciclos/acc: 4.968490
D: 8192, L: 2048, R: 2048, ciclos: 234268, accesos: 81920, ciclos/acc: 2.859717
D: 8192, L: 3072, R: 3072, ciclos: 483418, accesos: 122880, ciclos/acc: 3.934066
D: 8192, L: 8192, R: 8192, ciclos: 1866086, accesos: 327680, ciclos/acc: 5.694843
D: 8192, L: 16384, R: 16384, ciclos: 5358638, accesos: 655360, ciclos/acc: 8.176633
D: 8192, L: 32768, R: 32768, ciclos: 10343038, accesos: 1310720, ciclos/acc: 7.891112
############ Ejecución 9 ############
D: 1, L: 256, R: 2041, ciclos: 122672, accesos: 81640, ciclos/acc: 1.502597
D: 1, L: 768, R: 6137, ciclos: 392628, accesos: 245480, ciclos/acc: 1.599430
D: 1, L: 2048, R: 16377, ciclos: 1048926, accesos: 655080, ciclos/acc: 1.601218
D: 1, L: 3072, R: 24569, ciclos: 1581384, accesos: 982760, ciclos/acc: 1.609125
D: 1, L: 8192, R: 65529, ciclos: 4206170, accesos: 2621160, ciclos/acc: 1.604698
D: 1, L: 16384, R: 131065, ciclos: 8420908, accesos: 5242600, ciclos/acc: 1.606247
D: 1, L: 32768, R: 262137, ciclos: 15860632, accesos: 10485480, ciclos/acc: 1.512628
D: 2, L: 256, R: 1021, ciclos: 61580, accesos: 40840, ciclos/acc: 1.507835
D: 2, L: 768, R: 3069, ciclos: 184868, accesos: 122760, ciclos/acc: 1.505930
D: 2, L: 2048, R: 8189, ciclos: 492976, accesos: 327560, ciclos/acc: 1.504995
D: 2, L: 3072, R: 12285, ciclos: 787124, accesos: 491400, ciclos/acc: 1.601799
D: 2, L: 8192, R: 32765, ciclos: 2099334, accesos: 1310600, ciclos/acc: 1.601811
D: 2, L: 16384, R: 65533, ciclos: 4219296, accesos: 2621320, ciclos/acc: 1.609607
D: 2, L: 32768, R: 131069, ciclos: 7956956, accesos: 5242760, ciclos/acc: 1.517704
D: 4, L: 256, R: 511, ciclos: 30864, accesos: 20440, ciclos/acc: 1.509980
D: 4, L: 768, R: 1535, ciclos: 92828, accesos: 61400, ciclos/acc: 1.511857
D: 4, L: 2048, R: 4095, ciclos: 247816, accesos: 163800, ciclos/acc: 1.512918
D: 4, L: 3072, R: 6143, ciclos: 387010, accesos: 245720, ciclos/acc: 1.575004
D: 4, L: 8192, R: 16383, ciclos: 1053238, accesos: 655320, ciclos/acc: 1.607212
D: 4, L: 16384, R: 32767, ciclos: 2008280, accesos: 1310680, ciclos/acc: 1.532243
D: 4, L: 32768, R: 65535, ciclos: 4011584, accesos: 2621400, ciclos/acc: 1.530321
D: 8, L: 256, R: 256, ciclos: 15522, accesos: 10240, ciclos/acc: 1.515820
D: 8, L: 768, R: 768, ciclos: 46796, accesos: 30720, ciclos/acc: 1.523307
D: 8, L: 2048, R: 2048, ciclos: 125140, accesos: 81920, ciclos/acc: 1.527588
D: 8, L: 3072, R: 3072, ciclos: 187416, accesos: 122880, ciclos/acc: 1.525195
D: 8, L: 8192, R: 8192, ciclos: 508638, accesos: 327680, ciclos/acc: 1.552240
D: 8, L: 16384, R: 16384, ciclos: 1020314, accesos: 655360, ciclos/acc: 1.556876
D: 8, L: 32768, R: 32768, ciclos: 2183920, accesos: 1310720, ciclos/acc: 1.666199
D: 16, L: 256, R: 256, ciclos: 16536, accesos: 10240, ciclos/acc: 1.614844
D: 16, L: 768, R: 768, ciclos: 51680, accesos: 30720, ciclos/acc: 1.682292
D: 16, L: 2048, R: 2048, ciclos: 133204, accesos: 81920, ciclos/acc: 1.626025
D: 16, L: 3072, R: 3072, ciclos: 200224, accesos: 122880, ciclos/acc: 1.629427
D: 16, L: 8192, R: 8192, ciclos: 546942, accesos: 327680, ciclos/acc: 1.669135
D: 16, L: 16384, R: 16384, ciclos: 1363634, accesos: 655360, ciclos/acc: 2.080740
D: 16, L: 32768, R: 32768, ciclos: 3009966, accesos: 1310720, ciclos/acc: 2.296422
D: 32, L: 256, R: 256, ciclos: 16950, accesos: 10240, ciclos/acc: 1.655273
D: 32, L: 768, R: 768, ciclos: 58424, accesos: 30720, ciclos/acc: 1.901823
D: 32, L: 2048, R: 2048, ciclos: 133698, accesos: 81920, ciclos/acc: 1.632056
D: 32, L: 3072, R: 3072, ciclos: 200918, accesos: 122880, ciclos/acc: 1.635075
D: 32, L: 8192, R: 8192, ciclos: 669708, accesos: 327680, ciclos/acc: 2.043787
D: 32, L: 16384, R: 16384, ciclos: 1290844, accesos: 655360, ciclos/acc: 1.969672
D: 32, L: 32768, R: 32768, ciclos: 3233212, accesos: 1310720, ciclos/acc: 2.466745
D: 64, L: 256, R: 256, ciclos: 16934, accesos: 10240, ciclos/acc: 1.653711
D: 64, L: 768, R: 768, ciclos: 47596, accesos: 30720, ciclos/acc: 1.549349
D: 64, L: 2048, R: 2048, ciclos: 150370, accesos: 81920, ciclos/acc: 1.835571
D: 64, L: 3072, R: 3072, ciclos: 230668, accesos: 122880, ciclos/acc: 1.877181
D: 64, L: 8192, R: 8192, ciclos: 648836, accesos: 327680, ciclos/acc: 1.980090
D: 64, L: 16384, R: 16384, ciclos: 1553614, accesos: 655360, ciclos/acc: 2.370627
D: 64, L: 32768, R: 32768, ciclos: 3502822, accesos: 1310720, ciclos/acc: 2.672441
D: 128, L: 256, R: 256, ciclos: 17360, accesos: 10240, ciclos/acc: 1.695312
D: 128, L: 768, R: 768, ciclos: 51332, accesos: 30720, ciclos/acc: 1.670964
D: 128, L: 2048, R: 2048, ciclos: 161144, accesos: 81920, ciclos/acc: 1.967090
D: 128, L: 3072, R: 3072, ciclos: 235084, accesos: 122880, ciclos/acc: 1.913118
D: 128, L: 8192, R: 8192, ciclos: 670438, accesos: 327680, ciclos/acc: 2.046014
D: 128, L: 16384, R: 16384, ciclos: 1639404, accesos: 655360, ciclos/acc: 2.501532
D: 128, L: 32768, R: 32768, ciclos: 5566704, accesos: 1310720, ciclos/acc: 4.247058
D: 256, L: 256, R: 256, ciclos: 17288, accesos: 10240, ciclos/acc: 1.688281
D: 256, L: 768, R: 768, ciclos: 60962, accesos: 30720, ciclos/acc: 1.984440
D: 256, L: 2048, R: 2048, ciclos: 163904, accesos: 81920, ciclos/acc: 2.000781
D: 256, L: 3072, R: 3072, ciclos: 253260, accesos: 122880, ciclos/acc: 2.061035
D: 256, L: 8192, R: 8192, ciclos: 908394, accesos: 327680, ciclos/acc: 2.772198
D: 256, L: 16384, R: 16384, ciclos: 2923664, accesos: 655360, ciclos/acc: 4.461157
D: 256, L: 32768, R: 32768, ciclos: 6593586, accesos: 1310720, ciclos/acc: 5.030507
D: 512, L: 256, R: 256, ciclos: 20050, accesos: 10240, ciclos/acc: 1.958008
D: 512, L: 768, R: 768, ciclos: 65568, accesos: 30720, ciclos/acc: 2.134375
D: 512, L: 2048, R: 2048, ciclos: 189974, accesos: 81920, ciclos/acc: 2.319019
D: 512, L: 3072, R: 3072, ciclos: 317244, accesos: 122880, ciclos/acc: 2.581738
D: 512, L: 8192, R: 8192, ciclos: 1712424, accesos: 327680, ciclos/acc: 5.225903
D: 512, L: 16384, R: 16384, ciclos: 3763228, accesos: 655360, ciclos/acc: 5.742230
D: 512, L: 32768, R: 32768, ciclos: 7258704, accesos: 1310720, ciclos/acc: 5.537952
D: 1024, L: 256, R: 256, ciclos: 21176, accesos: 10240, ciclos/acc: 2.067969
D: 1024, L: 768, R: 768, ciclos: 67732, accesos: 30720, ciclos/acc: 2.204818
D: 1024, L: 2048, R: 2048, ciclos: 175198, accesos: 81920, ciclos/acc: 2.138647
D: 1024, L: 3072, R: 3072, ciclos: 356268, accesos: 122880, ciclos/acc: 2.899316
D: 1024, L: 8192, R: 8192, ciclos: 1683638, accesos: 327680, ciclos/acc: 5.138055
D: 1024, L: 16384, R: 16384, ciclos: 3721036, accesos: 655360, ciclos/acc: 5.677850
D: 1024, L: 32768, R: 32768, ciclos: 7190800, accesos: 1310720, ciclos/acc: 5.486145
D: 2048, L: 256, R: 256, ciclos: 41288, accesos: 10240, ciclos/acc: 4.032031
D: 2048, L: 768, R: 768, ciclos: 71286, accesos: 30720, ciclos/acc: 2.320508
